Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
rf_slider_abpart_link,-0.0105346161828967,-0.0034991714039278,-0.000616604082522784,0,0,0,0.000420484347510521,1.7743695373506E-09,-6.61128484560698E-16,-7.4264758660374E-10,5.75818415756346E-09,9.7586839459254E-16,6.20770251900989E-09,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/rf_slider_abpart_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/rf_slider_abpart_link.STL,,12-2/_X2_7535673a8fde67468f6c8f74_X0_-1;12-2/_6-R-231011--726080001^_20001_ASM__9090610001_ASM__0001_ASM_R-241127(2)_R-241127-1;12-2/_X2_82b1952e8f74_X0_-1;12-2/_STEP0001^_9090610001_ASM__0001_ASM_R-241127(2)_R-241127-1;12-2/_X2_56db63078fde63a54ef6_X0_A-1,rf_slider_abpart_joint,rf_slider_abpart_axis,rf_slider_abpart_link,continuous,-0.029,0.0034992,0,-7.4035E-05,9.9598E-05,0,rf_slider_link,0,1,0,,,,,,,,,,,,
rf_proximal_link,-0.0174979508864504,-0.00710049013135008,-0.00226277263902305,0,0,0,0.00193520497103009,1.0376023209322E-07,-1.1368612880424E-11,1.17683465238561E-08,2.32563708976524E-07,-1.57696849032522E-12,2.36453950760326E-07,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/rf_proximal_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/rf_proximal_link.STL,,ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-食指无名指组件-V2_丝杆最大行程.STEP-1/食指无名指组件_无名指.STEP-1/1.0302.0000021 食指中段.STEP-1,rf_proximal_joint,rf_proximal_axis,rf_proximal_link,continuous,-0.11363,-0.0023572,0.0023678,-7.9422E-05,0,0.056583,base_link,0,1,0,,,,,,,,,,,,
rf_distal_link,-0.0216092529376596,-0.00711576465854113,-0.00727779172773769,0,0,0,0.00606025074073705,2.74441581152407E-07,-6.40779910908579E-10,-3.5457449251434E-07,1.1477310762233E-06,-9.97795177845929E-11,1.02735601486271E-06,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/rf_distal_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/rf_distal_link.STL,,ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-食指无名指组件-V2_丝杆最大行程.STEP-1/食指无名指组件_无名指.STEP-1/1.0301.0000035 销轴.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-食指无名指组件-V2_丝杆最大行程.STEP-1/食指无名指组件_无名指.STEP-1/1.0306.0000006 C型卡簧.STEP-2;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-食指无名指组件-V2_丝杆最大行程.STEP-1/食指无名指组件_无名指.STEP-1/1.0301.0000034 销轴.STEP-2;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-食指无名指组件-V2_丝杆最大行程.STEP-1/食指无名指组件_无名指.STEP-1/1.0301.0000014 轴套.STEP-10;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-食指无名指组件-V2_丝杆最大行程.STEP-1/食指无名指组件_无名指.STEP-1/1.0301.0000014 轴套.STEP-9;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-食指无名指组件-V2_丝杆最大行程.STEP-1/食指无名指组件_无名指.STEP-1/1.0306.0000006 C型卡簧.STEP-4;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-食指无名指组件-V2_丝杆最大行程.STEP-1/食指无名指组件_无名指.STEP-1/食指无名指中指指尖组件-V2.STEP-1/食指指尖-底座-V2-20250313-2.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-食指无名指组件-V2_丝杆最大行程.STEP-1/食指无名指组件_无名指.STEP-1/食指无名指中指指尖组件-V2.STEP-1/中指硅胶套-无指甲.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-食指无名指组件-V2_丝杆最大行程.STEP-1/食指无名指组件_无名指.STEP-1/食指无名指中指指尖组件-V2.STEP-1/1.0401.0000032 食指指尖上盖.STEP-1,rf_distal_joint,rf_distal_axis,rf_distal_link,continuous,-0.035824,0,-0.0026256,0,0,0,rf_proximal_link,0,1,0,,,,,,,,,,,,
rf_connecting_link,-0.0150442736302722,-0.00440000674510205,-0.00778333243154511,0,0,0,0.000200341201168546,5.0826943515327E-09,2.23047888569839E-22,-1.00385259556707E-08,2.67058367602199E-08,9.08104059425163E-22,2.1644512136812E-08,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/rf_connecting_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/rf_connecting_link.STL,,ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-食指无名指组件-V2_丝杆最大行程.STEP-1/食指无名指组件_无名指.STEP-1/1.0306.0000009 食指连杆.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-食指无名指组件-V2_丝杆最大行程.STEP-1/食指无名指组件_无名指.STEP-1/1.0306.0000009 食指连杆.STEP-2,rf_connecting_joint,rf_connecting_axis,rf_connecting_link,continuous,-0.12089,-0.0054721,0.0067674,-7.9422E-05,0,0.056583,base_link,0,1,0,,,,,,,,,,,,
lf_slider_link,-0.0138798068165006,-1.85254072257446E-06,1.26050045467369E-06,0,0,0,0.00048912103124811,4.37013150544609E-09,9.05564429262533E-12,-9.28329150450517E-12,3.84652401870241E-08,-7.11168129144E-11,3.92707496534642E-08,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/lf_slider_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/lf_slider_link.STL,,ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-小指组件-V2_丝杆最大行程.STEP-1/四指齿轮箱电机组件_丝杆最大行程.STEP-1/0004^_9090610001_ASM__0001_ASM_R-241127(2)_R-241127.STEP-1,lf_slider_joint,lf_slider_axis,lf_slider_link,prismatic,-0.070738,-0.024172,-0.0087474,-1.1295E-05,-9.4916E-05,0.11844,base_link,1,0,0,0,0,0,0.019,,,,,,,,
lf_slider_abpart_link,-0.0105336696920708,-0.00349998175696256,-0.000638311411829177,0,0,0,0.000420507370337398,1.77754956303901E-09,2.25303455182354E-14,-7.51740050800551E-10,5.75823858697269E-09,-5.19212425720909E-15,6.20478922060532E-09,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/lf_slider_abpart_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/lf_slider_abpart_link.STL,,ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-小指组件-V2_丝杆最大行程.STEP-1/四指齿轮箱电机组件_丝杆最大行程.STEP-1/_20001_ASM^_9090610001_ASM__0001_ASM_R-241127(2)_R-241127.STEP-1/_6-R-231011--726080001^_20001_ASM__9090610001_ASM__0001_ASM_R-241127(2)_R-241127.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-小指组件-V2_丝杆最大行程.STEP-1/四指齿轮箱电机组件_丝杆最大行程.STEP-1/_20001_ASM^_9090610001_ASM__0001_ASM_R-241127(2)_R-241127.STEP-1/电机连杆转轴.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-小指组件-V2_丝杆最大行程.STEP-1/四指齿轮箱电机组件_丝杆最大行程.STEP-1/0003_ASM^_9090610001_ASM__0001_ASM_R-241127(2)_R-241127.STEP-1/四指连接件A.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-小指组件-V2_丝杆最大行程.STEP-1/四指齿轮箱电机组件_丝杆最大行程.STEP-1/0003_ASM^_9090610001_ASM__0001_ASM_R-241127(2)_R-241127.STEP-1/花键轴.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-小指组件-V2_丝杆最大行程.STEP-1/四指齿轮箱电机组件_丝杆最大行程.STEP-1/_STEP0001^_9090610001_ASM__0001_ASM_R-241127(2)_R-241127.STEP-1,lf_slider_abpart_joint,lf_slider_abpart_axis,lf_slider_abpart_link,continuous,-0.029,0.0034858,0.00030556,0.087277,-0.010237,-0.0008957,lf_slider_link,0,1,0,,,,,,,,,,,,
lf_proximal_link,-0.0157992124712836,-0.00709938848171213,-0.00218594586460848,0,0,0,0.00177911361510511,9.43847455168695E-08,2.11914214317114E-12,3.98041900431446E-09,1.765512506167E-07,-3.47889342713738E-12,1.82140773801916E-07,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/lf_proximal_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/lf_proximal_link.STL,,ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-小指组件-V2_丝杆最大行程.STEP-1/力控灵巧手-小指组件_正常.STEP-1/1.0302.0000024 小指中段.STEP-1,lf_proximal_joint,lf_proximal_axis,lf_proximal_link,continuous,-0.11021,-0.022502,0.0004348,0.087265,-0.010332,0.11755,base_link,0,1,0,,,,,,,,,,,,
lf_distal_link,-0.014792352133053,-0.00711194111579797,-0.00576926656969271,0,0,0,0.00364905952774006,1.16405281165586E-07,-1.0930283880972E-10,-1.05538072627637E-07,3.22371236250377E-07,-2.53838436165125E-11,2.9014250264879E-07,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/lf_distal_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/lf_distal_link.STL,,ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-小指组件-V2_丝杆最大行程.STEP-1/力控灵巧手-小指组件_正常.STEP-1/小拇指-指尖组件-V2.STEP-1/1.0404.0000006 小指硅胶套.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-小指组件-V2_丝杆最大行程.STEP-1/力控灵巧手-小指组件_正常.STEP-1/1.0301.0000034 销轴.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-小指组件-V2_丝杆最大行程.STEP-1/力控灵巧手-小指组件_正常.STEP-1/1.0301.0000035 销轴.STEP-2;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-小指组件-V2_丝杆最大行程.STEP-1/力控灵巧手-小指组件_正常.STEP-1/1.0306.0000006 C型卡簧.STEP-2;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-小指组件-V2_丝杆最大行程.STEP-1/力控灵巧手-小指组件_正常.STEP-1/1.0306.0000006 C型卡簧.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-小指组件-V2_丝杆最大行程.STEP-1/力控灵巧手-小指组件_正常.STEP-1/1.0301.0000014 轴套.STEP-2;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-小指组件-V2_丝杆最大行程.STEP-1/力控灵巧手-小指组件_正常.STEP-1/1.0301.0000014 轴套.STEP-11;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-小指组件-V2_丝杆最大行程.STEP-1/力控灵巧手-小指组件_正常.STEP-1/小拇指-指尖组件-V2.STEP-1/1.0401.0000033 小指指尖上盖.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-小指组件-V2_丝杆最大行程.STEP-1/力控灵巧手-小指组件_正常.STEP-1/小拇指-指尖组件-V2.STEP-1/1.0302.0000025 小指指尖底座.STEP-1,lf_distal_joint,lf_distal_axis,lf_distal_link,continuous,-0.03178,0,-0.0031085,0,0,0,lf_proximal_link,0,1,0,,,,,,,,,,,,
lf_connecting_link,-0.0134290613154075,-0.0044000864327523,-0.0072173089037906,0,0,0,0.000176992753343061,4.55971472140014E-09,-5.2063910976824E-23,-7.95367282498553E-09,1.94958291708418E-08,-9.45053849841834E-23,1.49549936764649E-08,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/lf_connecting_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/lf_connecting_link.STL,,ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-小指组件-V2_丝杆最大行程.STEP-1/力控灵巧手-小指组件_正常.STEP-1/1.0306.0000007 小指连杆.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-小指组件-V2_丝杆最大行程.STEP-1/力控灵巧手-小指组件_正常.STEP-1/1.0306.0000007 小指连杆.STEP-2,lf_connecting_joint,lf_connecting_axis,lf_connecting_link,continuous,-0.11722,-0.02643,0.0045821,0.087265,-0.010332,0.11755,base_link,0,1,0,,,,,,,,,,,,
th_root_link,-0.0191622399793213,0.00595074380964034,-0.00194553122846729,0,0,0,0.00219012478679673,1.85863297233334E-07,8.44488625640815E-08,-7.43973909695847E-09,2.00161108988447E-07,1.02685220338149E-08,2.31189836973949E-07,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/th_root_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/th_root_link.STL,,ROHand-AP-LEFT-for wanghang.STEP-1/方案四-左手大拇指组件_张开.STEP-1/大拇指电机箱.STEP-1/大拇指旋转件-六电机左.STEP-1,th_root_joint,th_root_axis,th_root_link,revolute,-0.025192,0.019558,-0.022233,0.0028708,-0.21841,-0.013249,base_link,-1,0,0,0,0,0,1.57,,,,,,,,
th_proximal_link,-0.0192347391372184,0.0121170679670023,0.00894555366415514,0,0,0,0.00544482144605495,6.87367810540996E-07,6.84841509366104E-07,5.96242841042312E-10,1.61931504318991E-06,-4.13444178095852E-10,2.1994454397351E-06,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/th_proximal_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/th_proximal_link.STL,,ROHand-AP-LEFT-for wanghang.STEP-1/方案四-左手大拇指组件_张开.STEP-1/大拇指弯曲部分组件_张开.STEP-1/大拇指中段组件_张开.STEP-1/1.0302.0000027 大拇指外壳A.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/方案四-左手大拇指组件_张开.STEP-1/大拇指弯曲部分组件_张开.STEP-1/大拇指中段组件_张开.STEP-1/1.0302.0000028 大拇指外壳B.STEP-1,th_proximal_joint,th_proximal_axis,th_proximal_link,continuous,-0.028155,0.021344,-0.011022,0.032033,-0.00041454,0.012934,th_root_link,0,0,-1,,,,,,,,,,,,
th_slider_link,0.0101621251236571,-0.0012655961330878,5.17607787882332E-05,0,0,0,0.00096692626401777,2.47243327370719E-08,-1.4622472700325E-09,5.97173083984643E-11,7.8541343112514E-08,-7.4277598975741E-10,6.04989680057413E-08,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/th_slider_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/th_slider_link.STL,,ROHand-AP-LEFT-for wanghang.STEP-1/方案四-左手大拇指组件_张开.STEP-1/大拇指弯曲部分组件_张开.STEP-1/0023^0019_ASM__0001_ASM_R-241127(2)_R-241127.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/方案四-左手大拇指组件_张开.STEP-1/大拇指弯曲部分组件_张开.STEP-1/0021^0019_ASM__0001_ASM_R-241127(2)_R-241127.STEP-1,th_slider_joint,th_slider_axis,th_slider_link,prismatic,-0.0038117,0.0056317,0.00895,-3.1005,0,2.4643,th_proximal_link,1,0,0,0,0,0,0.01,,,,,,,,
th_connecting_link,0.00413462447739064,0.00236786600962768,-0.00403967505861522,0,0,0,0.000337394683077766,2.88091081371191E-09,-1.3743817786895E-09,1.96126283402737E-14,5.03160357084915E-09,-4.9896915156034E-15,5.0799913183601E-09,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/th_connecting_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/th_connecting_link.STL,,ROHand-AP-LEFT-for wanghang.STEP-1/方案四-左手大拇指组件_张开.STEP-1/大拇指弯曲部分组件_张开.STEP-1/0020^0019_ASM__0001_ASM_R-241127(2)_R-241127.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/方案四-左手大拇指组件_张开.STEP-1/大拇指弯曲部分组件_张开.STEP-1/00-1^0019_ASM__0001_ASM_R-241127(2)_R-241127.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/方案四-左手大拇指组件_张开.STEP-1/大拇指弯曲部分组件_张开.STEP-1/00-1^0019_ASM__0001_ASM_R-241127(2)_R-241127.STEP-8;ROHand-AP-LEFT-for wanghang.STEP-1/方案四-左手大拇指组件_张开.STEP-1/大拇指弯曲部分组件_张开.STEP-1/1.0306.0000006 C型卡簧.STEP-3;ROHand-AP-LEFT-for wanghang.STEP-1/方案四-左手大拇指组件_张开.STEP-1/大拇指弯曲部分组件_张开.STEP-1/销轴2.4x7.5.STEP-1,th_connecting_joint,th_connecting_axis,th_connecting_link,continuous,0.0333,0.0003242,0.00399,-0.032033,-0.02575,-0.67687,th_slider_link,0,0,1,,,,,,,,,,,,
th_distal_link,0.00342833391243533,0.0104884707396525,-0.00696970588984302,0,0,0,0.00398421921008986,2.1176714290296E-07,-3.63382572920753E-08,-5.79449501160711E-12,2.30043683188489E-07,1.08342174820893E-11,2.14387495065774E-07,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/th_distal_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohand_gen2_urdf_ros1/meshes_l/th_distal_link.STL,,ROHand-AP-LEFT-for wanghang.STEP-1/方案四-左手大拇指组件_张开.STEP-1/大拇指弯曲部分组件_张开.STEP-1/00-1^0019_ASM__0001_ASM_R-241127(2)_R-241127.STEP-4;ROHand-AP-LEFT-for wanghang.STEP-1/方案四-左手大拇指组件_张开.STEP-1/大拇指弯曲部分组件_张开.STEP-1/1.0301.0000034 销轴.STEP-2;ROHand-AP-LEFT-for wanghang.STEP-1/方案四-左手大拇指组件_张开.STEP-1/大拇指弯曲部分组件_张开.STEP-1/1.0306.0000006 C型卡簧.STEP-2;ROHand-AP-LEFT-for wanghang.STEP-1/方案四-左手大拇指组件_张开.STEP-1/大拇指弯曲部分组件_张开.STEP-1/1.0306.0000006 C型卡簧.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/方案四-左手大拇指组件_张开.STEP-1/大拇指弯曲部分组件_张开.STEP-1/00-1^0019_ASM__0001_ASM_R-241127(2)_R-241127.STEP-7;ROHand-AP-LEFT-for wanghang.STEP-1/方案四-左手大拇指组件_张开.STEP-1/大拇指弯曲部分组件_张开.STEP-1/00-1^0019_ASM__0001_ASM_R-241127(2)_R-241127.STEP-2;ROHand-AP-LEFT-for wanghang.STEP-1/方案四-左手大拇指组件_张开.STEP-1/大拇指弯曲部分组件_张开.STEP-1/1.0301.0000034 销轴.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/方案四-左手大拇指组件_张开.STEP-1/大拇指弯曲部分组件_张开.STEP-1/大拇指指尖组件-20250319.STEP-1/1.0404.0000071 大拇指硅胶套.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/方案四-左手大拇指组件_张开.STEP-1/大拇指弯曲部分组件_张开.STEP-1/大拇指指尖组件-20250319.STEP-1/1.0302.0000026 大拇指指尖底座.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/方案四-左手大拇指组件_张开.STEP-1/大拇指弯曲部分组件_张开.STEP-1/大拇指指尖组件-20250319.STEP-1/1.0401.0000034 大拇指指尖上盖.STEP-1,th_distal_joint,th_distal_axis,th_distal_link,continuous,-0.046968,0.023498,0.002,3.1416,0,3.1416,th_proximal_link,0,0,1,,,,,,,,,,,,
